feature,feature_name,max_abs_weight_score
F725,feature_725,0.1617150455713272
F971,feature_971,0.16161242127418518
F641,feature_641,0.16136561334133148
F110,feature_110,0.16134808957576752
F286,feature_286,0.1613101214170456
F70,feature_70,0.16117218136787415
F818,feature_818,0.1611699014902115
F890,feature_890,0.16096684336662292
F295,feature_295,0.1609385758638382
F878,feature_878,0.16093698143959045
F762,feature_762,0.16077712178230286
F888,feature_888,0.16053549945354462
F340,feature_340,0.1603975147008896
F835,feature_835,0.16022415459156036
F928,feature_928,0.1602228730916977
F859,feature_859,0.16005179286003113
F472,feature_472,0.15987065434455872
F836,feature_836,0.15945912897586823
F398,feature_398,0.15929381549358368
F896,feature_896,0.15922285616397858
F143,feature_143,0.1591615080833435
F60,feature_60,0.15892668068408966
F283,feature_283,0.15870139002799988
F648,feature_648,0.1585824340581894
F631,feature_631,0.1582975834608078
F338,feature_338,0.15796378254890442
F976,feature_976,0.1576107144355774
F563,feature_563,0.1573989987373352
F579,feature_579,0.1570490449666977
F778,feature_778,0.1570335179567337
F851,feature_851,0.1568574160337448
F871,feature_871,0.15676943957805634
F679,feature_679,0.15676340460777283
F664,feature_664,0.1566506028175354
F306,feature_306,0.15653878450393677
F335,feature_335,0.15634685754776
F374,feature_374,0.1562880277633667
F708,feature_708,0.1562841683626175
F996,feature_996,0.15607407689094543
F348,feature_348,0.15603682398796082
F823,feature_823,0.15592661499977112
F56,feature_56,0.155802384018898
F516,feature_516,0.15569531917572021
F35,feature_35,0.1556645929813385
F460,feature_460,0.15561217069625854
F437,feature_437,0.15556737780570984
F475,feature_475,0.15536177158355713
F723,feature_723,0.1552450805902481
F925,feature_925,0.15520788729190826
F554,feature_554,0.15519334375858307
F583,feature_583,0.15507180988788605
F643,feature_643,0.15506041049957275
F203,feature_203,0.15499067306518555
F929,feature_929,0.15493400394916534
F750,feature_750,0.1548636108636856
F948,feature_948,0.154693141579628
